checkpoints, lng, lat, startTime, endTime
1, 13.678096798577277, 5.358543576179305, 2017-06-21 12:50:53, 2017-06-21 12:52:06
2, 12.551145366061217, 8.551572634974809, 2017-06-21 12:52:38, 2017-06-21 12:52:53
3, 11.932426932522988, 9.766912415139187, 2017-06-21 12:53:14, 2017-06-21 12:53:31
4, 10.385630848677415, 9.214485242337197, 2017-06-21 12:54:08, 2017-06-21 12:54:20
5, 8.352698852766093, 9.214485242337197, 2017-06-21 12:55:00, 2017-06-21 12:55:12
6, 8.396893026590252, 5.701048423316539, 2017-06-21 12:55:36, 2017-06-21 12:55:48
7, 9.855300762787506, 6.1429901615581315, 2017-06-21 12:56:02, 2017-06-21 12:56:16
8, 11.181125977512282, 5.922019292437335, 2017-06-21 12:56:47, 2017-06-21 12:56:56
9, 12.727922061357855, 5.612660075668221, 2017-06-21 12:57:15, 2017-06-21 12:57:27
10, 12.816310409006173, 2.2539028650321202, 2017-06-21 12:57:42, 2017-06-21 12:57:56
11, 11.402096846633079, 2.3422912126804385, 2017-06-21 12:58:10, 2017-06-21 12:58:30
12, 9.722718241315027, 2.3864853865045976, 2017-06-21 12:58:45, 2017-06-21 12:59:00
13, 8.308504678941933, 2.4306795603287568, 2017-06-21 12:59:22, 2017-06-21 12:59:40
14, 8.308504678941933, 0.2651650429449553, 2017-06-21 13:00:18, 2017-06-21 13:00:24
15, 10.076271631908302, 0.35355339059327373, 2017-06-21 13:01:06, 2017-06-21 13:01:17
16, 11.667261889578034, 0.4861359120657514, 2017-06-21 13:02:02, 2017-06-21 13:02:14
17, 12.639533713709536, 0, 2017-06-21 13:02:36, 2017-06-21 13:02:46
18, 13.788582233137676, 1.590990257669732, 2017-06-21 13:03:13, 2017-06-21 13:03:27
19, 13.655999711665197, -0.9280776503073436, 2017-06-21 13:03:45, 2017-06-21 13:04:00
20, 12.41856284458874, -2.7842329509220307, 2017-06-21 13:04:51, 2017-06-21 13:05:02
21, 9.811106588963346, -2.6958446032737124, 2017-06-21 13:05:29, 2017-06-21 13:05:44
22, 7.424621202458749, -2.7842329509220307, 2017-06-21 13:06:11, 2017-06-21 13:06:21
23, 4.949747468305833, -2.872621298570349, 2017-06-21 13:08:25, 2017-06-21 13:08:32
24, 5.745242597140698, -0.22097086912079608, 2017-06-21 13:09:01, 2017-06-21 13:09:12
25, 5.701048423316539, 3.093592167691145, 2017-06-21 13:09:58, 2017-06-21 13:10:10
26, 5.65685424949238, 6.452349378327246, 2017-06-21 13:10:54, 2017-06-21 13:11:06
27, 3.8890872965260113, 6.540737725975564, 2017-06-21 13:11:22, 2017-06-21 13:11:31
28, 3.9332814703501704, 3.270368862987782, 2017-06-21 13:11:46, 2017-06-21 13:11:55
29, 3.8006989488776926, 0.30935921676911454, 2017-06-21 13:12:17, 2017-06-21 13:12:28
30, 1.8561553006146871, 6.584931899799724, 2017-06-21 13:13:24, 2017-06-21 13:13:36
31, 1.811961126790528, 3.226174689163623, 2017-06-21 13:14:26, 2017-06-21 13:14:39
32, 2.1655145173838015, 0.22097086912079608, 2017-06-21 13:15:24, 2017-06-21 13:15:37
33, 3.005203820042827, -2.82842712474619, 2017-06-21 13:16:10, 2017-06-21 13:16:19
